Filename,Classification,Voltage,Time,CNR,SNR
Iodine_80Kvp-430mAs_119.tif,Iodine,80,430,2.976422507,27.48048341
Iodine_80Kvp-430mAs_120.tif,Iodine,80,430,2.434404913,39.82996769
Iodine_80Kvp-430mAs_121.tif,Iodine,80,430,2.189009631,45.03556462
Iodine_80Kvp-430mAs_122.tif,Iodine,80,430,3.288433835,58.18363858
Iodine_80Kvp-430mAs_123.tif,Iodine,80,430,2.492093464,29.84556655
Iodine_80Kvp-430mAs_124.tif,Iodine,80,430,0.0,0.0
Iodine_80Kvp-430mAs_125.tif,Iodine,80,430,0.0,0.0
Iodine_80Kvp-430mAs_126.tif,Iodine,80,430,0.0,0.0
Iodine_80Kvp-430mAs_127.tif,Iodine,80,430,3.093704811,34.4669407
Iodine_80Kvp-430mAs_128.tif,Iodine,80,430,2.923382632,31.58169427
Iodine_80Kvp-430mAs_129.tif,Iodine,80,430,2.352473559,30.30036467
Iodine_80Kvp-430mAs_130.tif,Iodine,80,430,0.0,0.0
Iodine_100Kvp-215mAs_1.tif,Iodine,100,215,7.144878842,21.07782838
Iodine_100Kvp-215mAs_2.tif,Iodine,100,215,3.98198837,12.11503234
Iodine_100Kvp-215mAs_3.tif,Iodine,100,215,5.175824049,14.70558393
Iodine_100Kvp-215mAs_4.tif,Iodine,100,215,4.376628389,10.78378155
Iodine_100Kvp-215mAs_5.tif,Iodine,100,215,0.964736042,5.799744665
Iodine_100Kvp-215mAs_6.tif,Iodine,100,215,2.577285955,12.8298311
Iodine_100Kvp-215mAs_7.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_8.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_9.tif,Iodine,100,215,1.014067723,20.05511152
Iodine_100Kvp-215mAs_10.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_11.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_12.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_13.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_14.tif,Iodine,100,215,4.068128978,8.366702449
Iodine_100Kvp-215mAs_15.tif,Iodine,100,215,2.672381446,8.424602203
Iodine_100Kvp-215mAs_16.tif,Iodine,100,215,4.375943712,5.515413589
Iodine_100Kvp-215mAs_17.tif,Iodine,100,215,3.341282971,6.811768513
Iodine_100Kvp-215mAs_18.tif,Iodine,100,215,2.307466919,10.22798677
Iodine_100Kvp-215mAs_19.tif,Iodine,100,215,1.696068437,17.42069004
Iodine_100Kvp-215mAs_20.tif,Iodine,100,215,0.512905294,5.322288236
Iodine_100Kvp-215mAs_21.tif,Iodine,100,215,4.198990802,16.37286887
Iodine_100Kvp-215mAs_22.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_23.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_24.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_25.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_26.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_27.tif,Iodine,100,215,4.127157099,9.525735578
Iodine_100Kvp-215mAs_28.tif,Iodine,100,215,6.759879712,7.373243077
Iodine_100Kvp-215mAs_29.tif,Iodine,100,215,3.234085155,6.440716652
Iodine_100Kvp-215mAs_30.tif,Iodine,100,215,3.675665149,10.63170836
Iodine_100Kvp-215mAs_31.tif,Iodine,100,215,2.263320559,10.50825323
Iodine_100Kvp-215mAs_32.tif,Iodine,100,215,1.509917141,11.78966674
Iodine_100Kvp-215mAs_33.tif,Iodine,100,215,1.012121521,22.27594963
Iodine_100Kvp-215mAs_34.tif,Iodine,100,215,1.05391067,23.02516349
Iodine_100Kvp-215mAs_35.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_36.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_37.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_38.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_39.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_40.tif,Iodine,100,215,2.721141614,6.411714771
Iodine_100Kvp-215mAs_41.tif,Iodine,100,215,3.919289463,3.457382595
Iodine_100Kvp-215mAs_42.tif,Iodine,100,215,1.772243492,7.069638538
Iodine_100Kvp-215mAs_43.tif,Iodine,100,215,2.562964455,7.807234367
Iodine_100Kvp-215mAs_44.tif,Iodine,100,215,1.970511482,3.209133562
Iodine_100Kvp-215mAs_45.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_46.tif,Iodine,100,215,1.239297875,17.46432454
Iodine_100Kvp-215mAs_47.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_48.tif,Iodine,100,215,0.646829849,17.35263158
Iodine_100Kvp-215mAs_49.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_50.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_51.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_52.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_53.tif,Iodine,100,215,5.78503484,21.57037802
Iodine_100Kvp-215mAs_54.tif,Iodine,100,215,3.103940369,20.88009032
Iodine_100Kvp-215mAs_55.tif,Iodine,100,215,6.020040489,38.12665347
Iodine_100Kvp-215mAs_56.tif,Iodine,100,215,1.331973938,5.014935686
Iodine_100Kvp-215mAs_57.tif,Iodine,100,215,0.772706914,5.403310967
Iodine_100Kvp-215mAs_58.tif,Iodine,100,215,-11.82408934,-13.06420914
Iodine_100Kvp-215mAs_59.tif,Iodine,100,215,1.628003527,25.61736497
Iodine_100Kvp-215mAs_60.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_61.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_62.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_63.tif,Iodine,100,215,4.886825549,16.23362215
Iodine_100Kvp-215mAs_64.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_65.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_66.tif,Iodine,100,215,5.82642826,7.539956432
Iodine_100Kvp-215mAs_67.tif,Iodine,100,215,3.807284729,5.192613507
Iodine_100Kvp-215mAs_68.tif,Iodine,100,215,3.076646808,7.855546252
Iodine_100Kvp-215mAs_69.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_70.tif,Iodine,100,215,2.095587187,3.318853846
Iodine_100Kvp-215mAs_71.tif,Iodine,100,215,0.817855607,3.0870225
Iodine_100Kvp-215mAs_72.tif,Iodine,100,215,0.812367434,10.26172049
Iodine_100Kvp-215mAs_73.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_74.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_75.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_76.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_77.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_78.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_79.tif,Iodine,100,215,2.988135034,5.510212743
Iodine_100Kvp-215mAs_80.tif,Iodine,100,215,3.156186319,14.21248487
Iodine_100Kvp-215mAs_81.tif,Iodine,100,215,3.883610004,2.112989485
Iodine_100Kvp-215mAs_82.tif,Iodine,100,215,1.48624112,1.429275362
Iodine_100Kvp-215mAs_83.tif,Iodine,100,215,2.262524228,26.04574579
Iodine_100Kvp-215mAs_84.tif,Iodine,100,215,2.335583833,5.269204279
Iodine_100Kvp-215mAs_85.tif,Iodine,100,215,0.868173557,5.470385938
Iodine_100Kvp-215mAs_86.tif,Iodine,100,215,-6.376081263,-2.55301751
Iodine_100Kvp-215mAs_87.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_88.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_89.tif,Iodine,100,215,3.163468856,13.2590007
Iodine_100Kvp-215mAs_90.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_91.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_92.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_93.tif,Iodine,100,215,2.200251644,14.13542896
Iodine_100Kvp-215mAs_94.tif,Iodine,100,215,2.457976163,12.95033614
Iodine_100Kvp-215mAs_95.tif,Iodine,100,215,3.117357929,29.4231356
Iodine_100Kvp-215mAs_96.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_97.tif,Iodine,100,215,1.080687508,14.58576429
Iodine_100Kvp-215mAs_98.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_99.tif,Iodine,100,215,2.591861577,29.14434347
Iodine_100Kvp-215mAs_100.tif,Iodine,100,215,1.768947475,34.20485419
Iodine_100Kvp-215mAs_101.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_102.tif,Iodine,100,215,1.965097009,10.86824926
Iodine_100Kvp-215mAs_103.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_104.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_105.tif,Iodine,100,215,2.48710264,13.79266647
Iodine_100Kvp-215mAs_106.tif,Iodine,100,215,2.473992839,6.674987038
Iodine_100Kvp-215mAs_107.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_108.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_109.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_110.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_111.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_112.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_113.tif,Iodine,100,215,1.485193712,42.43434607
Iodine_100Kvp-215mAs_114.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_115.tif,Iodine,100,215,2.237269807,32.28532819
Iodine_100Kvp-215mAs_116.tif,Iodine,100,215,2.536323437,21.73793763
Iodine_100Kvp-215mAs_117.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_118.tif,Iodine,100,215,2.59969728,11.78550421
Iodine_100Kvp-215mAs_119.tif,Iodine,100,215,1.786881355,5.92255792
Iodine_100Kvp-215mAs_120.tif,Iodine,100,215,2.642806371,7.141661036
Iodine_100Kvp-215mAs_121.tif,Iodine,100,215,2.758181349,19.47149966
Iodine_100Kvp-215mAs_122.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_123.tif,Iodine,100,215,1.590663328,17.83801741
Iodine_100Kvp-215mAs_124.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_125.tif,Iodine,100,215,0.0,0.0
Iodine_100Kvp-215mAs_126.tif,Iodine,100,215,1.548194321,33.44358649
Iodine_100Kvp-215mAs_127.tif,Iodine,100,215,2.742282538,22.52779169
Iodine_100Kvp-215mAs_128.tif,Iodine,100,215,1.007656911,21.05260799
Iodine_100Kvp-215mAs_129.tif,Iodine,100,215,0.943433675,12.16307531
Iodine_100Kvp-215mAs_130.tif,Iodine,100,215,0.825187254,11.15880447
Iodine_100Kvp-430mAs_1.tif,Iodine,100,430,6.747045933,57.37946992
Iodine_100Kvp-430mAs_2.tif,Iodine,100,430,8.019532367,41.845976
Iodine_100Kvp-430mAs_3.tif,Iodine,100,430,3.698465575,30.5416097
Iodine_100Kvp-430mAs_4.tif,Iodine,100,430,8.526399051,30.31357928
Iodine_100Kvp-430mAs_5.tif,Iodine,100,430,4.550876254,24.86597839
Iodine_100Kvp-430mAs_6.tif,Iodine,100,430,4.698055286,83.00449714
Iodine_100Kvp-430mAs_7.tif,Iodine,100,430,0.0,0.0
Iodine_100Kvp-430mAs_8.tif,Iodine,100,430,0.0,0.0
Iodine_100Kvp-430mAs_9.tif,Iodine,100,430,0.0,0.0
Iodine_100Kvp-430mAs_10.tif,Iodine,100,430,0.0,0.0
Iodine_100Kvp-430mAs_11.tif,Iodine,100,430,0.0,0.0
Iodine_100Kvp-430mAs_12.tif,Iodine,100,430,0.0,0.0
Iodine_100Kvp-430mAs_13.tif,Iodine,100,430,0.0,0.0
Iodine_100Kvp-430mAs_14.tif,Iodine,100,430,5.816104803,17.95307047
Iodine_100Kvp-430mAs_15.tif,Iodine,100,430,3.798913329,9.329098975
Iodine_100Kvp-430mAs_16.tif,Iodine,100,430,3.972006257,14.12474023
Iodine_100Kvp-430mAs_17.tif,Iodine,100,430,3.027666649,11.26246672
Iodine_100Kvp-430mAs_18.tif,Iodine,100,430,2.633737174,6.915375227
Iodine_100Kvp-430mAs_19.tif,Iodine,100,430,2.670563515,25.16797983
Iodine_100Kvp-430mAs_20.tif,Iodine,100,430,0.0,0.0
Iodine_100Kvp-430mAs_21.tif,Iodine,100,430,5.092790171,75.29488653
Iodine_100Kvp-430mAs_22.tif,Iodine,100,430,0.0,0.0
Iodine_100Kvp-430mAs_23.tif,Iodine,100,430,0.0,0.0
Iodine_100Kvp-430mAs_24.tif,Iodine,100,430,0.0,0.0
Iodine_100Kvp-430mAs_25.tif,Iodine,100,430,0.0,0.0
Iodine_100Kvp-430mAs_26.tif,Iodine,100,430,0.0,0.0
Iodine_100Kvp-430mAs_27.tif,Iodine,100,430,4.53898062,14.61075673
Iodine_100Kvp-430mAs_28.tif,Iodine,100,430,3.371897306,29.5156008
Iodine_100Kvp-430mAs_29.tif,Iodine,100,430,5.765806763,51.11190104
Iodine_100Kvp-430mAs_30.tif,Iodine,100,430,5.173443036,22.07995726
Iodine_100Kvp-430mAs_31.tif,Iodine,100,430,2.978298433,13.84060026
Iodine_100Kvp-430mAs_32.tif,Iodine,100,430,1.744882239,8.852925776
Iodine_100Kvp-430mAs_33.tif,Iodine,100,430,1.15580854,8.112638734
Iodine_100Kvp-430mAs_34.tif,Iodine,100,430,-0.175239886,4.204315259
Iodine_100Kvp-430mAs_35.tif,Iodine,100,430,0.0,0.0
Iodine_100Kvp-430mAs_36.tif,Iodine,100,430,0.0,0.0
Iodine_100Kvp-430mAs_37.tif,Iodine,100,430,0.0,0.0
Iodine_100Kvp-430mAs_38.tif,Iodine,100,430,0.0,0.0
Iodine_100Kvp-430mAs_39.tif,Iodine,100,430,0.0,0.0
Iodine_100Kvp-430mAs_40.tif,Iodine,100,430,3.926885825,51.08003898
Iodine_100Kvp-430mAs_41.tif,Iodine,100,430,2.847509195,36.36326975
Iodine_100Kvp-430mAs_42.tif,Iodine,100,430,3.99059412,26.25618002
Iodine_100Kvp-430mAs_43.tif,Iodine,100,430,2.298787791,32.43314562
Iodine_100Kvp-430mAs_44.tif,Iodine,100,430,0.0,0.0
Iodine_100Kvp-430mAs_45.tif,Iodine,100,430,0.0,0.0
Iodine_100Kvp-430mAs_46.tif,Iodine,100,430,2.611739914,62.26094987
Iodine_100Kvp-430mAs_47.tif,Iodine,100,430,0.0,0.0
Iodine_100Kvp-430mAs_48.tif,Iodine,100,430,0.147557159,8.647033031
Iodine_100Kvp-430mAs_49.tif,Iodine,100,430,0.0,0.0
Iodine_100Kvp-430mAs_50.tif,Iodine,100,430,0.0,0.0
Iodine_100Kvp-430mAs_51.tif,Iodine,100,430,0.0,0.0
Iodine_100Kvp-430mAs_52.tif,Iodine,100,430,0.0,0.0
Iodine_100Kvp-430mAs_53.tif,Iodine,100,430,4.184803039,27.9270536
Iodine_100Kvp-430mAs_54.tif,Iodine,100,430,3.636278239,16.78597074
Iodine_100Kvp-430mAs_55.tif,Iodine,100,430,3.585509382,19.71763861
Iodine_100Kvp-430mAs_56.tif,Iodine,100,430,0.0,0.0
Iodine_100Kvp-430mAs_57.tif,Iodine,100,430,0.0,0.0
Iodine_100Kvp-430mAs_58.tif,Iodine,100,430,-5.58607743,-5.185136157
Iodine_100Kvp-430mAs_59.tif,Iodine,100,430,0.0,0.0
Iodine_100Kvp-430mAs_60.tif,Iodine,100,430,0.0,0.0
Iodine_100Kvp-430mAs_61.tif,Iodine,100,430,0.0,0.0
Iodine_100Kvp-430mAs_62.tif,Iodine,100,430,0.0,0.0
Iodine_100Kvp-430mAs_63.tif,Iodine,100,430,0.0,0.0
Iodine_100Kvp-430mAs_64.tif,Iodine,100,430,0.0,0.0
Iodine_100Kvp-430mAs_65.tif,Iodine,100,430,0.0,0.0
Iodine_100Kvp-430mAs_66.tif,Iodine,100,430,3.934289462,23.12348401
Iodine_100Kvp-430mAs_67.tif,Iodine,100,430,3.777930108,20.80552897
Iodine_100Kvp-430mAs_68.tif,Iodine,100,430,4.131344697,34.60192687
Iodine_100Kvp-430mAs_69.tif,Iodine,100,430,0.0,0.0
Iodine_100Kvp-430mAs_70.tif,Iodine,100,430,3.296362529,32.1580206
Iodine_100Kvp-430mAs_71.tif,Iodine,100,430,2.014394191,16.06405852
Iodine_100Kvp-430mAs_72.tif,Iodine,100,430,1.425274483,14.9853641
Iodine_100Kvp-430mAs_73.tif,Iodine,100,430,0.0,0.0
Iodine_100Kvp-430mAs_74.tif,Iodine,100,430,0.0,0.0
Iodine_100Kvp-430mAs_75.tif,Iodine,100,430,0.0,0.0
Iodine_100Kvp-430mAs_76.tif,Iodine,100,430,0.0,0.0
Iodine_100Kvp-430mAs_77.tif,Iodine,100,430,0.0,0.0
Iodine_100Kvp-430mAs_78.tif,Iodine,100,430,0.0,0.0
Iodine_100Kvp-430mAs_79.tif,Iodine,100,430,4.842280707,18.80823745
Iodine_100Kvp-430mAs_80.tif,Iodine,100,430,2.67724411,7.92614142
Iodine_100Kvp-430mAs_81.tif,Iodine,100,430,3.063096868,3.961664013
Iodine_100Kvp-430mAs_82.tif,Iodine,100,430,1.4286778,0.614099639
Iodine_100Kvp-430mAs_83.tif,Iodine,100,430,4.132165352,16.79428442
Iodine_100Kvp-430mAs_84.tif,Iodine,100,430,1.982494269,20.82723521
Iodine_100Kvp-430mAs_85.tif,Iodine,100,430,1.147779771,10.266204
Iodine_100Kvp-430mAs_86.tif,Iodine,100,430,-4.649557591,-2.685255423
Iodine_100Kvp-430mAs_87.tif,Iodine,100,430,0.0,0.0
Iodine_100Kvp-430mAs_88.tif,Iodine,100,430,0.0,0.0
Iodine_100Kvp-430mAs_89.tif,Iodine,100,430,1.908007017,9.563362094
Iodine_100Kvp-430mAs_90.tif,Iodine,100,430,0.0,0.0
Iodine_100Kvp-430mAs_91.tif,Iodine,100,430,0.0,0.0
Iodine_100Kvp-430mAs_92.tif,Iodine,100,430,0.0,0.0
Iodine_100Kvp-430mAs_93.tif,Iodine,100,430,3.968802172,42.83684074
Iodine_100Kvp-430mAs_94.tif,Iodine,100,430,3.376985311,42.57971765
Iodine_100Kvp-430mAs_95.tif,Iodine,100,430,3.051180975,30.48866692
Iodine_100Kvp-430mAs_96.tif,Iodine,100,430,0.0,0.0
Iodine_100Kvp-430mAs_97.tif,Iodine,100,430,2.283228015,36.06579954
Iodine_100Kvp-430mAs_98.tif,Iodine,100,430,0.0,0.0
Iodine_100Kvp-430mAs_99.tif,Iodine,100,430,1.362947746,27.64581788
Iodine_100Kvp-430mAs_100.tif,Iodine,100,430,1.836940205,45.97569359
Iodine_100Kvp-430mAs_101.tif,Iodine,100,430,0.0,0.0
Iodine_100Kvp-430mAs_102.tif,Iodine,100,430,0.0,0.0
Iodine_100Kvp-430mAs_103.tif,Iodine,100,430,0.0,0.0
Iodine_100Kvp-430mAs_104.tif,Iodine,100,430,0.0,0.0
Iodine_100Kvp-430mAs_105.tif,Iodine,100,430,4.41520121,13.77180043
Iodine_100Kvp-430mAs_106.tif,Iodine,100,430,3.224924264,13.23717172
Iodine_100Kvp-430mAs_107.tif,Iodine,100,430,0.0,0.0
Iodine_120Kvp-215mAs_1.tif,Iodine,120,215,3.270781334,4.193566824
Iodine_120Kvp-215mAs_2.tif,Iodine,120,215,6.224501894,4.783973751
Iodine_120Kvp-215mAs_3.tif,Iodine,120,215,5.898098184,4.15172343
Iodine_120Kvp-215mAs_4.tif,Iodine,120,215,1.208439392,2.436638268
Iodine_120Kvp-215mAs_5.tif,Iodine,120,215,0.072076605,4.238018703
Iodine_120Kvp-215mAs_6.tif,Iodine,120,215,4.017282877,6.583275189
Iodine_120Kvp-215mAs_7.tif,Iodine,120,215,0.0,0.0
Iodine_120Kvp-215mAs_8.tif,Iodine,120,215,0.0,0.0
Iodine_120Kvp-215mAs_9.tif,Iodine,120,215,0.0,0.0
Iodine_120Kvp-215mAs_10.tif,Iodine,120,215,0.0,0.0
Iodine_120Kvp-215mAs_11.tif,Iodine,120,215,0.0,0.0
Iodine_120Kvp-215mAs_12.tif,Iodine,120,215,0.0,0.0
Iodine_120Kvp-215mAs_13.tif,Iodine,120,215,0.0,0.0
Iodine_120Kvp-215mAs_14.tif,Iodine,120,215,3.012223783,4.052422446
Iodine_120Kvp-215mAs_15.tif,Iodine,120,215,1.600100448,1.622835857
Iodine_120Kvp-215mAs_16.tif,Iodine,120,215,2.232759135,1.26270418
Iodine_120Kvp-215mAs_17.tif,Iodine,120,215,2.145804006,5.322671495
Iodine_120Kvp-215mAs_18.tif,Iodine,120,215,0.311738261,2.96255815
Iodine_120Kvp-215mAs_19.tif,Iodine,120,215,1.790655979,13.85220987
Iodine_120Kvp-215mAs_20.tif,Iodine,120,215,0.0,0.0
Iodine_120Kvp-215mAs_21.tif,Iodine,120,215,2.712986595,13.02309273
Iodine_120Kvp-215mAs_22.tif,Iodine,120,215,0.0,0.0
Iodine_120Kvp-215mAs_23.tif,Iodine,120,215,0.0,0.0
Iodine_120Kvp-215mAs_24.tif,Iodine,120,215,0.0,0.0
Iodine_120Kvp-215mAs_25.tif,Iodine,120,215,0.0,0.0
Iodine_120Kvp-215mAs_26.tif,Iodine,120,215,0.0,0.0
Iodine_120Kvp-215mAs_27.tif,Iodine,120,215,4.675616438,5.354452285
Iodine_120Kvp-215mAs_28.tif,Iodine,120,215,4.174979776,4.349976327
Iodine_120Kvp-215mAs_29.tif,Iodine,120,215,3.079887662,3.463635855
Iodine_120Kvp-215mAs_30.tif,Iodine,120,215,2.13744874,2.332290733
Iodine_120Kvp-215mAs_31.tif,Iodine,120,215,-0.241384639,0.380411715
Iodine_120Kvp-215mAs_32.tif,Iodine,120,215,-1.344437807,-3.117249847
Iodine_120Kvp-215mAs_33.tif,Iodine,120,215,-0.337554119,2.818137848
Iodine_120Kvp-215mAs_34.tif,Iodine,120,215,-1.817324019,-2.551875894
Iodine_120Kvp-215mAs_35.tif,Iodine,120,215,0.0,0.0
Iodine_120Kvp-215mAs_36.tif,Iodine,120,215,0.0,0.0
Iodine_120Kvp-215mAs_37.tif,Iodine,120,215,0.0,0.0
Iodine_120Kvp-215mAs_38.tif,Iodine,120,215,0.0,0.0
Iodine_120Kvp-215mAs_39.tif,Iodine,120,215,0.0,0.0
Iodine_120Kvp-215mAs_40.tif,Iodine,120,215,6.938026534,9.84452022
Iodine_120Kvp-215mAs_41.tif,Iodine,120,215,3.695870548,5.7589829
Iodine_120Kvp-215mAs_42.tif,Iodine,120,215,1.402634384,4.289022659
Iodine_120Kvp-215mAs_43.tif,Iodine,120,215,2.15272095,3.983424346
Iodine_120Kvp-215mAs_44.tif,Iodine,120,215,0.156343237,0.913178855
Iodine_120Kvp-215mAs_45.tif,Iodine,120,215,0.0,0.0
Iodine_120Kvp-215mAs_46.tif,Iodine,120,215,1.955197355,14.20390408
Iodine_120Kvp-215mAs_47.tif,Iodine,120,215,0.0,0.0
Iodine_120Kvp-215mAs_48.tif,Iodine,120,215,-0.573433147,6.10195328
Iodine_120Kvp-215mAs_49.tif,Iodine,120,215,0.0,0.0
Iodine_120Kvp-215mAs_50.tif,Iodine,120,215,0.0,0.0
Iodine_120Kvp-215mAs_51.tif,Iodine,120,215,0.0,0.0
Iodine_120Kvp-215mAs_52.tif,Iodine,120,215,0.0,0.0
Iodine_120Kvp-215mAs_53.tif,Iodine,120,215,5.241614563,7.566500398
Iodine_120Kvp-215mAs_54.tif,Iodine,120,215,3.067678802,1.833062272
Iodine_120Kvp-215mAs_55.tif,Iodine,120,215,2.683220338,4.026579215
Iodine_120Kvp-215mAs_56.tif,Iodine,120,215,0.611666667,-1.308449105
Iodine_120Kvp-215mAs_57.tif,Iodine,120,215,0.0,0.0
Iodine_120Kvp-215mAs_58.tif,Iodine,120,215,-6.902596297,-16.02674377
Iodine_120Kvp-215mAs_59.tif,Iodine,120,215,0.0,0.0
Iodine_120Kvp-215mAs_60.tif,Iodine,120,215,0.0,0.0
Iodine_120Kvp-215mAs_61.tif,Iodine,120,215,0.0,0.0
Iodine_120Kvp-215mAs_62.tif,Iodine,120,215,0.0,0.0
Iodine_120Kvp-215mAs_63.tif,Iodine,120,215,1.450744616,12.12880044
Iodine_120Kvp-215mAs_64.tif,Iodine,120,215,0.0,0.0
Iodine_120Kvp-215mAs_65.tif,Iodine,120,215,0.0,0.0
Iodine_120Kvp-215mAs_66.tif,Iodine,120,215,3.500280887,0.105605925
Iodine_120Kvp-215mAs_67.tif,Iodine,120,215,1.90011609,-1.741500082
Iodine_120Kvp-215mAs_68.tif,Iodine,120,215,1.399742084,0.850796125
Iodine_120Kvp-215mAs_69.tif,Iodine,120,215,0.0,0.0
Iodine_120Kvp-215mAs_70.tif,Iodine,120,215,0.220817762,2.258761237
Iodine_120Kvp-215mAs_71.tif,Iodine,120,215,-1.799075637,-2.633266394
Iodine_120Kvp-215mAs_72.tif,Iodine,120,215,-1.615194654,1.522887655
Iodine_120Kvp-215mAs_73.tif,Iodine,120,215,0.0,0.0
Iodine_120Kvp-215mAs_74.tif,Iodine,120,215,0.0,0.0
Iodine_120Kvp-215mAs_75.tif,Iodine,120,215,0.0,0.0
Iodine_120Kvp-215mAs_76.tif,Iodine,120,215,0.0,0.0
Iodine_120Kvp-215mAs_77.tif,Iodine,120,215,0.0,0.0
Iodine_120Kvp-215mAs_78.tif,Iodine,120,215,0.0,0.0
Iodine_120Kvp-215mAs_79.tif,Iodine,120,215,2.814082922,3.496043974
Iodine_120Kvp-215mAs_80.tif,Iodine,120,215,3.676357496,5.888361108
Iodine_120Kvp-215mAs_81.tif,Iodine,120,215,6.54567496,5.619084204
Iodine_120Kvp-215mAs_82.tif,Iodine,120,215,1.666941978,3.613406588
Iodine_120Kvp-215mAs_83.tif,Iodine,120,215,0.746332506,3.894822161
Iodine_120Kvp-215mAs_84.tif,Iodine,120,215,-0.571347338,0.598460715
Iodine_120Kvp-215mAs_85.tif,Iodine,120,215,-1.93839282,-1.290313943
Iodine_120Kvp-215mAs_86.tif,Iodine,120,215,-11.13516727,-8.599788007
Iodine_120Kvp-215mAs_87.tif,Iodine,120,215,0.0,0.0
Iodine_120Kvp-215mAs_88.tif,Iodine,120,215,0.0,0.0
Iodine_120Kvp-215mAs_89.tif,Iodine,120,215,1.771030702,6.13926499
Iodine_120Kvp-215mAs_90.tif,Iodine,120,215,0.0,0.0
Iodine_120Kvp-215mAs_91.tif,Iodine,120,215,0.0,0.0
Iodine_120Kvp-215mAs_92.tif,Iodine,120,215,0.0,0.0
Iodine_120Kvp-215mAs_93.tif,Iodine,120,215,3.495693477,4.780443105
Iodine_120Kvp-215mAs_94.tif,Iodine,120,215,2.481387061,5.954465402
Iodine_120Kvp-215mAs_95.tif,Iodine,120,215,2.442170429,5.810418076
Iodine_120Kvp-215mAs_96.tif,Iodine,120,215,0.0,0.0
Iodine_120Kvp-215mAs_97.tif,Iodine,120,215,1.968100258,16.11642899
Iodine_120Kvp-215mAs_98.tif,Iodine,120,215,0.0,0.0
